"1718,670842764863651840,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""After so many requests... here you go.";;
;;
"Good dogg. 420/10 "",https://twitter.com/dog_rates/status/670842764863651840/photo/1,420.0,10.0,NaN,,2015-11-29,05:52:33,9446,25771,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,Microphone,0.0960627,False,Accordion,0.0940747,False,Drumstick,0.0611128,False,42.0";;
"1719,670840546554966016,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup ,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10.0,10.0,Colby,,2015-11-29,05:43:44,211,622,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,Shih-Tzu,0.963622,True,Lhasa,0.016016700000000002,True,Guinea_pig,0.00793192,False,1.0";;
"1720,670838202509447168,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet ,https://twitter.com/dog_rates/status/670838202509447168/photo/1,4.0,10.0,NaN,,2015-11-29,05:34:25,746,1174,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,Flamingo,0.99271,False,Coral_fungus,0.00349081,False,Stinkhorn,0.00185895,False,0.4";;
"1721,670833812859932673,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Jett. He is unimpressed by flower. 7/10 ,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7.0,10.0,Jett,,2015-11-29,05:16:59,134,467,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,1,Pekinese,0.609853,True,Persian_cat,0.265442,False,Japanese_spaniel,0.027460400000000003,True,0.7";;
"1722,670832455012716544,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Amy. She is Queen Starburst. 10/10 unexplainably juicy ,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10.0,10.0,Amy,,2015-11-29,05:11:35,237,774,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,Malinois,0.31760700000000003,True,Norwegian_elkhound,0.274901,True,Bathing_cap,0.114643,False,1.0";;
"1723,670826280409919488,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 "",https://twitter.com/dog_rates/status/670826280409919488/photo/1,2.0,10.0,NaN,,2015-11-29,04:47:03,4407,5865,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,Scorpion,0.927956,False,Tarantula,0.021631,False,Wolf_spider,0.0148375,False,0.2";;
"1724,670823764196741120,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Remington. He's a man dime. 12/10 ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12.0,10.0,Remington,,2015-11-29,04:37:03,203,812,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.017000599999999998,True,Weimaraner,0.0154321,True,1.2";;
"1725,670822709593571328,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Can't do better than this lol. 10/10 for the owner ,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10.0,10.0,NaN,,2015-11-29,04:32:51,104,637,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,Web_site,0.993887,False,Chihuahua,0.00125152,True,Menu,0.000598751,False,1.0";;
"1726,670815497391357952,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Sage. He likes to burn shit. 10/10 ,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10.0,10.0,Sage,,2015-11-29,04:04:12,1676,3353,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,Bull_mastiff,0.000905679,True,1.0";;
"1727,670811965569282048,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup ,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10.0,10.0,Maggie,,2015-11-29,03:50:10,290,1185,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,Basset,0.99409,True,Walker_hound,0.00397268,True,Beagle,0.00140619,True,1.0";;
"1728,670807719151067136,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp";" transform into a rug. 11/10 much talents "",""https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1"",11.0,10.0,Andy,,2015-11-29,03:33:17,528,1206,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True,1.1";
"1729,670804601705242624,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well ,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10.0,10.0,Mason,,2015-11-29,03:20:54,1013,2073,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian,0.86856,True,Pekinese,0.0901292,True,Chow,0.0217221,True,1.0";;
"1730,670803562457407488,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 ,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10.0,10.0,NaN,,2015-11-29,03:16:46,93,354,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,Basenji,0.34410100000000005,True,Ibizan_hound,0.210282,True,Toy_terrier,0.196279,True,1.0";;
"1731,670797304698376195,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 ,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11.0,10.0,Trigger,,2015-11-29,02:51:54,257,763,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,Pembroke,0.472197,True,Beagle,0.090938,True,German_shepherd,0.06436599999999999,True,1.1";;
"1732,670792680469889025,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 ,https://twitter.com/dog_rates/status/670792680469889025/photo/1,7.0,10.0,Antony,,2015-11-29,02:33:32,295,876,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,Brown_bear,0.882426,False,Toy_poodle,0.031355,True,Miniature_poodle,0.025743400000000003,True,0.7";;
"1733,670789397210615808,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once ,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9.0,10.0,NaN,,2015-11-29,02:20:29,254,692,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,Beagle,0.295966,True,Basset,0.143527,True,Bluetick,0.138992,True,0.9";;
"1734,670786190031921152,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 ,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8.0,10.0,Creg,,2015-11-29,02:07:44,216,630,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,Dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True,0.8";;
"1735,670783437142401025,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 ,https://twitter.com/dog_rates/status/670783437142401025/photo/1,1.0,10.0,NaN,,2015-11-29,01:56:48,423,858,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1,Lacewing,0.381955,False,Sulphur_butterfly,0.10681,False,Leafhopper,0.06834689999999999,False,0.1";;
"1736,670782429121134593,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""This dude slaps your girl's ass what do you do?";;
"5/10 "",https://twitter.com/dog_rates/status/670782429121134593/photo/1,5.0,10.0,NaN,,2015-11-29,01:52:48,847,1667,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,Chihuahua,0.952963,True,French_bulldog,0.0365747,True,Boston_bull,0.0019774000000000003,True,0.5";;
"1737,670780561024270336,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all ,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7.0,10.0,Traviss,,2015-11-29,01:45:22,309,813,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador_retriever,0.244889,True,American_black_bear,0.0569935,False,Brown_bear,0.0539926,False,0.7";;
"1738,670778058496974848,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",""""""To bone or not to bone?""""";;
"10/10 "",https://twitter.com/dog_rates/status/670778058496974848/photo/1,10.0,10.0,NaN,,2015-11-29,01:35:26,77,341,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,Pug,0.776612,True,Brabancon_griffon,0.112032,True,Boxer,0.0390514,True,1.0";;
"1739,670764103623966721,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase ,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10.0,10.0,Vincent,,2015-11-29,00:39:59,457,1131,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,Norfolk_terrier,0.17285,True,Golden_retriever,0.0727022,True,Television,0.0374942,False,1.0";;
"1740,670755717859713024,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Say hello to Gin &amp"; Tonic. They're having a staring contest. Very very intense. 9/10 for both ,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9.0,10.0,Gin,,2015-11-29,00:06:39,121,470,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,Keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,Cairn,0.00182131,True,0.9;
"1741,670733412878163972,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog ,https://twitter.com/dog_rates/status/670733412878163972/photo/1,8.0,10.0,Jerry,,2015-11-28,22:38:01,546,1008,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,1,Dhole,0.350416,False,Hare,0.236661,False,Wood_rabbit,0.0911328,False,0.8";;
"1742,670727704916926465,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine ,https://twitter.com/dog_rates/status/670727704916926465/photo/1,10.0,10.0,Jeffrie,,2015-11-28,22:15:21,395,869,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,1,Wood_rabbit,0.368562,False,Tabby,0.309675,False,Egyptian_cat,0.154914,False,1.0";;
"1743,670717338665226240,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",*screams for a little bit and then crumples to the floor shaking* 12/10 ,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12.0,10.0,NaN,,2015-11-28,21:34:09,538,1285,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,Pomeranian,0.368161,True,Pekinese,0.350973,True,Golden_retriever,0.114902,True,1.2";;
"1744,670704688707301377,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible ,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6.0,10.0,Danny,,2015-11-28,20:43:53,399,798,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,Norwich_terrier,0.419838,True,Cairn,0.351876,True,Norfolk_terrier,0.0510937,True,0.6";;
"1745,670691627984359425,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 ,https://twitter.com/dog_rates/status/670691627984359425/photo/1,8.0,10.0,Ester,,2015-11-28,19:51:59,259,618,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,Shetland_sheepdog,0.07112439999999999,True,Home_theater,0.06839780000000001,False,American_Staffordshire_terrier,0.06696389999999999,True,0.8";;
"1746,670679630144274432,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 ,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8.0,10.0,Pluto,,2015-11-28,19:04:19,311,786,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,0.8";;
"1747,670676092097810432,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 ,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8.0,10.0,Bloo,,2015-11-28,18:50:15,45,261,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,Clumber,0.0395333,True,0.8";;
"1748,670668383499735048,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup ,https://twitter.com/dog_rates/status/670668383499735048/photo/1,10.0,10.0,Phineas,,2015-11-28,18:19:37,5443,11287,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg,1,Banana,0.107317,False,Orange,0.0996622,False,Bagel,0.0890326,False,1.0";;
"1749,670474236058800128,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog ,https://twitter.com/dog_rates/status/670474236058800128/photo/1,10.0,10.0,NaN,,2015-11-28,05:28:09,820,1610,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1,Wool,0.070076,False,Siamang,0.06253600000000001,False,Gorilla,0.0588936,False,1.0";;
"1750,670468609693655041,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 ,https://twitter.com/dog_rates/status/670468609693655041/photo/1,10.0,10.0,Edd,,2015-11-28,05:05:47,90,367,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,1,Minivan,0.730152,False,Beach_wagon,0.07866139999999999,False,Car_wheel,0.06434580000000001,False,1.0";;
"1751,670465786746662913,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 ,https://twitter.com/dog_rates/status/670465786746662913/photo/1,7.0,10.0,NaN,,2015-11-28,04:54:34,596,1020,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg,1,Axolotl,0.611558,False,Tailed_frog,0.186484,False,Common_newt,0.078694,False,0.7";;
"1752,670452855871037440,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This dog can't see its haters. 11/10 ,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11.0,10.0,NaN,,2015-11-28,04:03:11,222,573,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,Arctic_fox,0.188174,False,Indri,0.123584,False,Malamute,0.08037949999999999,True,1.1";;
"1753,670449342516494336,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup ,https://twitter.com/dog_rates/status/670449342516494336/photo/1,5.0,10.0,NaN,,2015-11-28,03:49:14,722,1247,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1,Peacock,0.999924,False,European_gallinule,2.9873000000000007e-05,False,Agama,2.15076e-05,False,0.5";;
"1754,670444955656130560,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",This is Paull. He just stubbed his toe. 10/10 deep breaths Paull ,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10.0,10.0,Paull,,2015-11-28,03:31:48,2121,7050,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,1.0";;
"1755,670442337873600512,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of ,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11.0,10.0,Koda,,2015-11-28,03:21:24,207,679,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_spaniel,0.403552,True,Otterhound,0.256302,True,Irish_terrier,0.187315,True,1.1";;
"1756,670435821946826752,""<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>"",Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both ,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10.0,10.0,NaN,,2015-11-28,02:55:30,562,1101,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,Sorrel,0.46037,False,Basenji,0.135767,True,Cardigan,0.0991743,True,1.0";;
